Epoch: [2 | 50] LR: 0.001000
epoch = 1, loss = 0.977882981300354, top5_accuracy = 90.625, top1_accuracy = 71.875
epoch = 2381, loss = 0.77654601227381, top5_accuracy = 94.8682276354473, top1_accuracy = 80.82738345233095
epoch = 2382, loss = 0.7767915423180655, top5_accuracy = 94.86382241813602, top1_accuracy = 80.82231318219984
epoch = 2383, loss = 0.7767195643820385, top5_accuracy = 94.86597775912715, top1_accuracy = 80.82511540075535
epoch = 2384, loss = 0.7766042218962371, top5_accuracy = 94.86682046979865, top1_accuracy = 80.82791526845638
epoch = 2385, loss = 0.7766324912976919, top5_accuracy = 94.86504192872117, top1_accuracy = 80.82940251572327
epoch = 2386, loss = 0.7765032655160565, top5_accuracy = 94.86719404861694, top1_accuracy = 80.83219823973177
epoch = 2387, loss = 0.7765860619607908, top5_accuracy = 94.86803519061584, top1_accuracy = 80.82844574780059
epoch = 2388, loss = 0.7767833538815204, top5_accuracy = 94.86756700167504, top1_accuracy = 80.82600502512562
epoch = 2389, loss = 0.7766452528233806, top5_accuracy = 94.86971536207618, top1_accuracy = 80.82879866052741
epoch = 2390, loss = 0.7765532442465986, top5_accuracy = 94.87055439330544, top1_accuracy = 80.8289748953975
epoch = 2391, loss = 0.7765255354528694, top5_accuracy = 94.87008573818486, top1_accuracy = 80.83307193642827
epoch = 2392, loss = 0.7764751067428685, top5_accuracy = 94.87092391304348, top1_accuracy = 80.8332462374582
epoch = 2393, loss = 0.776316305433314, top5_accuracy = 94.8730672795654, top1_accuracy = 80.837338069369
epoch = 2394, loss = 0.7762217547560893, top5_accuracy = 94.87520885547201, top1_accuracy = 80.83881578947368
epoch = 2395, loss = 0.7761500653742749, top5_accuracy = 94.87604384133611, top1_accuracy = 80.8429018789144
epoch = 2396, loss = 0.7761353641648921, top5_accuracy = 94.87687813021702, top1_accuracy = 80.84568030050083
epoch = 2397, loss = 0.7761986493119409, top5_accuracy = 94.87510429703796, top1_accuracy = 80.84193783896538
epoch = 2398, loss = 0.7762658892322124, top5_accuracy = 94.87463511259382, top1_accuracy = 80.83819849874895
epoch = 2399, loss = 0.7762328289408841, top5_accuracy = 94.8728636932055, top1_accuracy = 80.83576490204251
epoch = 2400, loss = 0.7761611188451449, top5_accuracy = 94.87369791666667, top1_accuracy = 80.83854166666667
epoch = 2401, loss = 0.7761621083978909, top5_accuracy = 94.87192836318201, top1_accuracy = 80.84001457725948
epoch = 2402, loss = 0.7762134155564065, top5_accuracy = 94.87146128226478, top1_accuracy = 80.83758326394671
epoch = 2403, loss = 0.7762028277044339, top5_accuracy = 94.87359550561797, top1_accuracy = 80.84035580524345
epoch = 2404, loss = 0.776271195657638, top5_accuracy = 94.87052828618968, top1_accuracy = 80.84052620632279
epoch = 2405, loss = 0.776207732534706, top5_accuracy = 94.87136174636174, top1_accuracy = 80.84069646569647
epoch = 2406, loss = 0.776170535525578, top5_accuracy = 94.87219451371571, top1_accuracy = 80.84216541978387
epoch = 2407, loss = 0.7760298946213812, top5_accuracy = 94.8743248857499, top1_accuracy = 80.84882633984213
epoch = 2408, loss = 0.7758967892276092, top5_accuracy = 94.87645348837209, top1_accuracy = 80.85288621262458
epoch = 2409, loss = 0.7757767302186324, top5_accuracy = 94.8785803237858, top1_accuracy = 80.85564549605645
epoch = 2410, loss = 0.7757109962929334, top5_accuracy = 94.87940871369294, top1_accuracy = 80.85451244813278
epoch = 2411, loss = 0.7756537873806275, top5_accuracy = 94.88023641642472, top1_accuracy = 80.857268768146
epoch = 2412, loss = 0.7756609209067192, top5_accuracy = 94.88235903814262, top1_accuracy = 80.8548403814262
epoch = 2413, loss = 0.7756299564836433, top5_accuracy = 94.88188976377953, top1_accuracy = 80.85629921259843
epoch = 2414, loss = 0.7755737951721351, top5_accuracy = 94.8827154101077, top1_accuracy = 80.85775683512841
epoch = 2415, loss = 0.7755892685111265, top5_accuracy = 94.8822463768116, top1_accuracy = 80.85662525879917
epoch = 2416, loss = 0.7756043550317848, top5_accuracy = 94.88177773178808, top1_accuracy = 80.8542011589404
epoch = 2417, loss = 0.7757292540669195, top5_accuracy = 94.88001654944145, top1_accuracy = 80.85048613984279
epoch = 2418, loss = 0.7757558033449576, top5_accuracy = 94.87825682382135, top1_accuracy = 80.84806658395368
epoch = 2419, loss = 0.7756946622684703, top5_accuracy = 94.87779040926003, top1_accuracy = 80.85081645307979
epoch = 2420, loss = 0.7756112687228139, top5_accuracy = 94.87990702479338, top1_accuracy = 80.85098140495867
epoch = 2421, loss = 0.7755341402684692, top5_accuracy = 94.88073110285006, top1_accuracy = 80.85114622057002
epoch = 2422, loss = 0.775591591916037, top5_accuracy = 94.8802642444261, top1_accuracy = 80.85131090008258
epoch = 2423, loss = 0.7755244379072115, top5_accuracy = 94.8823772183244, top1_accuracy = 80.85276516714816
epoch = 2424, loss = 0.7755300130805757, top5_accuracy = 94.88319925742574, top1_accuracy = 80.84906146864687
epoch = 2425, loss = 0.7753785867912253, top5_accuracy = 94.8840206185567, top1_accuracy = 80.85438144329896
epoch = 2426, loss = 0.7754154774465545, top5_accuracy = 94.88484130255564, top1_accuracy = 80.85196826051113
epoch = 2427, loss = 0.7753229690496942, top5_accuracy = 94.88566131025958, top1_accuracy = 80.85341985990935
epoch = 2428, loss = 0.7751772557147448, top5_accuracy = 94.88776771004942, top1_accuracy = 80.85615733113674
epoch = 2429, loss = 0.775157620480837, top5_accuracy = 94.8872993001235, top1_accuracy = 80.85631947303418
epoch = 2430, loss = 0.775177844856011, top5_accuracy = 94.88554526748972, top1_accuracy = 80.85519547325103
epoch = 2431, loss = 0.7752362426932777, top5_accuracy = 94.88636363636364, top1_accuracy = 80.85150143973674
epoch = 2432, loss = 0.7751866537881525, top5_accuracy = 94.88589638157895, top1_accuracy = 80.85423519736842
epoch = 2433, loss = 0.7752016970418483, top5_accuracy = 94.8854295108919, top1_accuracy = 80.85439786272092
epoch = 2434, loss = 0.7751694186701574, top5_accuracy = 94.88496302382909, top1_accuracy = 80.85456039441249
epoch = 2435, loss = 0.7751016660882217, top5_accuracy = 94.8870636550308, top1_accuracy = 80.8547227926078
epoch = 2436, loss = 0.7750807979277202, top5_accuracy = 94.88659688013136, top1_accuracy = 80.85360221674877
epoch = 2437, loss = 0.7750638364326968, top5_accuracy = 94.88741280262617, top1_accuracy = 80.85248256052523
epoch = 2438, loss = 0.7752272060310577, top5_accuracy = 94.8843826907301, top1_accuracy = 80.84495488105004
epoch = 2439, loss = 0.7752822455738156, top5_accuracy = 94.88263632636327, top1_accuracy = 80.84512095120951
epoch = 2440, loss = 0.7753477887540567, top5_accuracy = 94.88345286885246, top1_accuracy = 80.84144467213115
epoch = 2441, loss = 0.775250078102254, top5_accuracy = 94.88426874231872, top1_accuracy = 80.84417247029906
epoch = 2442, loss = 0.7752230698509748, top5_accuracy = 94.88508394758395, top1_accuracy = 80.84177927927928
epoch = 2443, loss = 0.7752284892406612, top5_accuracy = 94.88334015554646, top1_accuracy = 80.84194637740482
epoch = 2444, loss = 0.7751746020125875, top5_accuracy = 94.88287643207856, top1_accuracy = 80.84211333878888
epoch = 2445, loss = 0.7751176941126646, top5_accuracy = 94.88241308793457, top1_accuracy = 80.84228016359918
epoch = 2446, loss = 0.7749307798686227, top5_accuracy = 94.88450531479967, top1_accuracy = 80.84755723630417
epoch = 2447, loss = 0.7748810438219265, top5_accuracy = 94.88659583163057, top1_accuracy = 80.84644462607274
epoch = 2448, loss = 0.7748048562142584, top5_accuracy = 94.88868464052288, top1_accuracy = 80.84788602941177
epoch = 2449, loss = 0.774684009794412, top5_accuracy = 94.88949571253573, top1_accuracy = 80.85315434871376
epoch = 2450, loss = 0.7745827078089422, top5_accuracy = 94.88775510204081, top1_accuracy = 80.85714285714286
epoch = 2451, loss = 0.77451487187705, top5_accuracy = 94.88856589147287, top1_accuracy = 80.85985312117504
epoch = 2452, loss = 0.7745124717375194, top5_accuracy = 94.88682707993475, top1_accuracy = 80.86128670473083
epoch = 2453, loss = 0.7745718304789216, top5_accuracy = 94.88508968609865, top1_accuracy = 80.86271911944557
epoch = 2454, loss = 0.7744938119116506, top5_accuracy = 94.88717400162999, top1_accuracy = 80.86415036674816
epoch = 2455, loss = 0.7745266007551593, top5_accuracy = 94.88798370672097, top1_accuracy = 80.86303462321793
epoch = 2456, loss = 0.7745326010188761, top5_accuracy = 94.888792752443, top1_accuracy = 80.86319218241043
epoch = 2457, loss = 0.7745089684990203, top5_accuracy = 94.88832926332927, top1_accuracy = 80.86207773707774
epoch = 2458, loss = 0.7744129054230146, top5_accuracy = 94.88913751017087, top1_accuracy = 80.86477827502034
epoch = 2459, loss = 0.774221734903168, top5_accuracy = 94.89121594143961, top1_accuracy = 80.87128914192762
epoch = 2460, loss = 0.77407261234958, top5_accuracy = 94.89329268292683, top1_accuracy = 80.87271341463415
epoch = 2461, loss = 0.7740259032964416, top5_accuracy = 94.89409792767168, top1_accuracy = 80.87159691182447
epoch = 2462, loss = 0.7739066504347528, top5_accuracy = 94.89363322502031, top1_accuracy = 80.87555848903331
epoch = 2463, loss = 0.7739446237229546, top5_accuracy = 94.89316889971579, top1_accuracy = 80.87571051563134
epoch = 2464, loss = 0.7739217488651539, top5_accuracy = 94.89397321428571, top1_accuracy = 80.87459415584415
epoch = 2465, loss = 0.7738910954090451, top5_accuracy = 94.89477687626776, top1_accuracy = 80.87347870182556
epoch = 2466, loss = 0.773842389155285, top5_accuracy = 94.89684712084347, top1_accuracy = 80.87236415247364
epoch = 2467, loss = 0.773682905659291, top5_accuracy = 94.89891568706932, top1_accuracy = 80.87505066882854
epoch = 2468, loss = 0.7737169194743158, top5_accuracy = 94.89718395461912, top1_accuracy = 80.87267017828201
epoch = 2469, loss = 0.7737462736904597, top5_accuracy = 94.89671931956258, top1_accuracy = 80.87029161603888
epoch = 2470, loss = 0.7735842026800279, top5_accuracy = 94.89878542510121, top1_accuracy = 80.8717105263158
epoch = 2471, loss = 0.7735776686924085, top5_accuracy = 94.89958518818293, top1_accuracy = 80.86806960744637
epoch = 2472, loss = 0.7734794520372134, top5_accuracy = 94.90164846278317, top1_accuracy = 80.87201658576052
epoch = 2473, loss = 0.7736125700612614, top5_accuracy = 94.89739183178325, top1_accuracy = 80.8683784876668
epoch = 2474, loss = 0.7734467973729344, top5_accuracy = 94.89945432497979, top1_accuracy = 80.87232215036379
epoch = 2475, loss = 0.7733720239123912, top5_accuracy = 94.90151515151516, top1_accuracy = 80.875
epoch = 2476, loss = 0.7733962392262957, top5_accuracy = 94.90231219709209, top1_accuracy = 80.87262722132472
epoch = 2477, loss = 0.7734219438494527, top5_accuracy = 94.89932377876464, top1_accuracy = 80.86899475171579
epoch = 2478, loss = 0.7734714698247894, top5_accuracy = 94.9001210653753, top1_accuracy = 80.86788740920097
epoch = 2479, loss = 0.77338620642829, top5_accuracy = 94.89965711980638, top1_accuracy = 80.87182331585316
epoch = 2480, loss = 0.7734120739924331, top5_accuracy = 94.89793346774194, top1_accuracy = 80.87071572580645
epoch = 2481, loss = 0.7732559954841403, top5_accuracy = 94.89998992341798, top1_accuracy = 80.87464731962918
epoch = 2482, loss = 0.7731520398238511, top5_accuracy = 94.90078565672844, top1_accuracy = 80.8773166800967
epoch = 2483, loss = 0.7730494719981379, top5_accuracy = 94.90283930728957, top1_accuracy = 80.87746677406363
epoch = 2484, loss = 0.7732974697930225, top5_accuracy = 94.90111714975845, top1_accuracy = 80.86881038647343
epoch = 2485, loss = 0.7731429669938576, top5_accuracy = 94.90191146881288, top1_accuracy = 80.8739939637827
epoch = 2486, loss = 0.7733257499224508, top5_accuracy = 94.90019106999196, top1_accuracy = 80.86911705551086
epoch = 2487, loss = 0.7732583457895393, top5_accuracy = 94.90098512263772, top1_accuracy = 80.8717832730197
epoch = 2488, loss = 0.7731772342822559, top5_accuracy = 94.90177853697749, top1_accuracy = 80.87444734726688
epoch = 2489, loss = 0.7730799029035327, top5_accuracy = 94.90257131378064, top1_accuracy = 80.87962032944958
epoch = 2490, loss = 0.7729247330422382, top5_accuracy = 94.90461847389558, top1_accuracy = 80.88478915662651
epoch = 2491, loss = 0.7728929814206984, top5_accuracy = 94.90415495784825, top1_accuracy = 80.88493576876756
epoch = 2492, loss = 0.7728468582010193, top5_accuracy = 94.90619983948636, top1_accuracy = 80.88257423756019
epoch = 2493, loss = 0.7727617818191259, top5_accuracy = 94.90698957079823, top1_accuracy = 80.88773565984758
epoch = 2494, loss = 0.7726324142316101, top5_accuracy = 94.90777866880514, top1_accuracy = 80.89163993584603
epoch = 2495, loss = 0.7726952417580064, top5_accuracy = 94.90606212424849, top1_accuracy = 80.89178356713427
epoch = 2496, loss = 0.7726799062190529, top5_accuracy = 94.90685096153847, top1_accuracy = 80.89317908653847
epoch = 2497, loss = 0.7727351441448289, top5_accuracy = 94.90638766519824, top1_accuracy = 80.89332198638365
epoch = 2498, loss = 0.7726506457221899, top5_accuracy = 94.90842674139311, top1_accuracy = 80.89346477181745
epoch = 2499, loss = 0.7726895116767486, top5_accuracy = 94.90796318527411, top1_accuracy = 80.89235694277711
epoch = 2500, loss = 0.7727072363853454, top5_accuracy = 94.90625, top1_accuracy = 80.8925
epoch = 2501, loss = 0.7728885270652176, top5_accuracy = 94.90578768492603, top1_accuracy = 80.88514594162335
epoch = 2502, loss = 0.7730388542731031, top5_accuracy = 94.9040767386091, top1_accuracy = 80.88404276578737
epoch = 2503, loss = 0.772908465973244, top5_accuracy = 94.90611266480224, top1_accuracy = 80.8866859768278
epoch = 2504, loss = 0.7728490347798449, top5_accuracy = 94.90814696485623, top1_accuracy = 80.88683107028754
epoch = 2505, loss = 0.7728493522860095, top5_accuracy = 94.90768463073853, top1_accuracy = 80.88572854291417
epoch = 2506, loss = 0.7728247106527197, top5_accuracy = 94.90846967278532, top1_accuracy = 80.88462689545092
epoch = 2507, loss = 0.7727575129396562, top5_accuracy = 94.90800757877942, top1_accuracy = 80.88601914639011
epoch = 2508, loss = 0.7727228222352466, top5_accuracy = 94.90879186602871, top1_accuracy = 80.88741028708134
epoch = 2509, loss = 0.7727063127061008, top5_accuracy = 94.90957552809884, top1_accuracy = 80.88880031885213
epoch = 2510, loss = 0.7726499334155801, top5_accuracy = 94.91160358565737, top1_accuracy = 80.88769920318725
epoch = 2511, loss = 0.7727101134119257, top5_accuracy = 94.91114097968936, top1_accuracy = 80.88535444046197
epoch = 2512, loss = 0.7727437059329764, top5_accuracy = 94.91067874203821, top1_accuracy = 80.88301154458598
epoch = 2513, loss = 0.7728221205734325, top5_accuracy = 94.90897333863907, top1_accuracy = 80.88067051333068
epoch = 2514, loss = 0.7727357222977952, top5_accuracy = 94.9097553699284, top1_accuracy = 80.88330350039777
epoch = 2515, loss = 0.7727085415577557, top5_accuracy = 94.91053677932406, top1_accuracy = 80.88593439363817
epoch = 2516, loss = 0.7727258116930771, top5_accuracy = 94.91007551669317, top1_accuracy = 80.88607909379968
epoch = 2517, loss = 0.7727810395796431, top5_accuracy = 94.90961462058006, top1_accuracy = 80.88622367898292
epoch = 2518, loss = 0.7729149882972383, top5_accuracy = 94.90791302621128, top1_accuracy = 80.88140389197775
epoch = 2519, loss = 0.7727937312199985, top5_accuracy = 94.90869392616118, top1_accuracy = 80.88527193330687
epoch = 2520, loss = 0.7728314935687989, top5_accuracy = 94.90575396825396, top1_accuracy = 80.88541666666667
epoch = 2521, loss = 0.7729412187710966, top5_accuracy = 94.90405593018643, top1_accuracy = 80.87812376041254
epoch = 2522, loss = 0.7728823031772233, top5_accuracy = 94.90359833465503, top1_accuracy = 80.88074940523394
epoch = 2523, loss = 0.7731013049741042, top5_accuracy = 94.89942528735632, top1_accuracy = 80.875941339675
epoch = 2524, loss = 0.7731949435502716, top5_accuracy = 94.89649366085578, top1_accuracy = 80.87361331220285
epoch = 2525, loss = 0.7731738955903762, top5_accuracy = 94.89727722772277, top1_accuracy = 80.87623762376238
epoch = 2526, loss = 0.7730501299917178, top5_accuracy = 94.89929730799683, top1_accuracy = 80.88009699129057
epoch = 2527, loss = 0.7729569108272948, top5_accuracy = 94.9000791452315, top1_accuracy = 80.88148001582904
epoch = 2528, loss = 0.7728519323576666, top5_accuracy = 94.90086036392405, top1_accuracy = 80.88409810126582
epoch = 2529, loss = 0.7728921831502609, top5_accuracy = 94.89916963226572, top1_accuracy = 80.88424278370897
epoch = 2530, loss = 0.7727913080821396, top5_accuracy = 94.90118577075098, top1_accuracy = 80.88562252964427
epoch = 2531, loss = 0.7726935523270336, top5_accuracy = 94.90196562623468, top1_accuracy = 80.88700118530225
epoch = 2532, loss = 0.7728215754620649, top5_accuracy = 94.89780805687204, top1_accuracy = 80.88714454976304
epoch = 2533, loss = 0.772868839839302, top5_accuracy = 94.89735491512042, top1_accuracy = 80.88358665613896
epoch = 2534, loss = 0.7730431592572649, top5_accuracy = 94.89443567482242, top1_accuracy = 80.87879834254143
epoch = 2535, loss = 0.7730507682178618, top5_accuracy = 94.89275147928994, top1_accuracy = 80.8801775147929
epoch = 2536, loss = 0.7732094476816218, top5_accuracy = 94.88983635646687, top1_accuracy = 80.87785883280758
epoch = 2537, loss = 0.7730532597616803, top5_accuracy = 94.89061884115097, top1_accuracy = 80.88293259755616
epoch = 2538, loss = 0.7731974330753487, top5_accuracy = 94.89016942474389, top1_accuracy = 80.87938337273444
epoch = 2539, loss = 0.7732690323075238, top5_accuracy = 94.88972036234738, top1_accuracy = 80.87460614415124
epoch = 2540, loss = 0.7734003854196841, top5_accuracy = 94.88558070866142, top1_accuracy = 80.87229330708661
epoch = 2541, loss = 0.7734155083138939, top5_accuracy = 94.88267414403778, top1_accuracy = 80.87244195198741
epoch = 2542, loss = 0.773605981802115, top5_accuracy = 94.88222856018882, top1_accuracy = 80.86767309205351
epoch = 2543, loss = 0.7737049856876886, top5_accuracy = 94.8805544632324, top1_accuracy = 80.86659457333857
epoch = 2544, loss = 0.7736621686146132, top5_accuracy = 94.88133844339623, top1_accuracy = 80.86674528301887
epoch = 2545, loss = 0.7735500493311929, top5_accuracy = 94.88334970530452, top1_accuracy = 80.86689587426326
epoch = 2546, loss = 0.773463891747423, top5_accuracy = 94.88535938727415, top1_accuracy = 80.86704634721131
epoch = 2547, loss = 0.7735430441934266, top5_accuracy = 94.88245975657637, top1_accuracy = 80.86351590106007
epoch = 2548, loss = 0.7734558739972826, top5_accuracy = 94.88324175824175, top1_accuracy = 80.86734693877551
epoch = 2549, loss = 0.7733080576288321, top5_accuracy = 94.8840231463319, top1_accuracy = 80.8711749705767
epoch = 2550, loss = 0.7732348597984688, top5_accuracy = 94.88602941176471, top1_accuracy = 80.87132352941177
epoch = 2551, loss = 0.7731919385834518, top5_accuracy = 94.88680909447275, top1_accuracy = 80.87392199137594
epoch = 2552, loss = 0.7731859431745116, top5_accuracy = 94.88636363636364, top1_accuracy = 80.8728448275862
epoch = 2553, loss = 0.773080012212769, top5_accuracy = 94.88714257735997, top1_accuracy = 80.87544065804936
epoch = 2554, loss = 0.7731484622580052, top5_accuracy = 94.88669733750979, top1_accuracy = 80.87558731401722
epoch = 2555, loss = 0.7730854302236478, top5_accuracy = 94.88869863013699, top1_accuracy = 80.87695694716243
epoch = 2556, loss = 0.7729407524768735, top5_accuracy = 94.8906983568075, top1_accuracy = 80.88077073552425
epoch = 2557, loss = 0.7728150718418192, top5_accuracy = 94.8914743840438, top1_accuracy = 80.88458154086821
epoch = 2558, loss = 0.7726733925707924, top5_accuracy = 94.89347146207975, top1_accuracy = 80.88961102423768
epoch = 2559, loss = 0.772609278879952, top5_accuracy = 94.8942457991403, top1_accuracy = 80.88975185619383
epoch = 2560, loss = 0.7725723881274462, top5_accuracy = 94.89501953125, top1_accuracy = 80.889892578125
epoch = 2561, loss = 0.7724725761622109, top5_accuracy = 94.89335220616947, top1_accuracy = 80.8936938695822
epoch = 2562, loss = 0.7723461927193204, top5_accuracy = 94.89534543325527, top1_accuracy = 80.89627244340359
epoch = 2563, loss = 0.7723666741845201, top5_accuracy = 94.8961178306672, top1_accuracy = 80.8964104564963
epoch = 2564, loss = 0.7722334268266065, top5_accuracy = 94.89810842433697, top1_accuracy = 80.90020475819033
epoch = 2565, loss = 0.7722382212010508, top5_accuracy = 94.89887914230019, top1_accuracy = 80.89912280701755
epoch = 2566, loss = 0.7722368865670957, top5_accuracy = 94.90086710833982, top1_accuracy = 80.89682385035074
epoch = 2567, loss = 0.7722239509184258, top5_accuracy = 94.90285352551616, top1_accuracy = 80.89696143358006
epoch = 2568, loss = 0.7721498328205952, top5_accuracy = 94.90240459501558, top1_accuracy = 80.89831580996885
epoch = 2569, loss = 0.7720938364602843, top5_accuracy = 94.90438886726352, top1_accuracy = 80.89966913195796
epoch = 2570, loss = 0.7720023637383828, top5_accuracy = 94.90515564202335, top1_accuracy = 80.9022373540856
epoch = 2571, loss = 0.7719115968902303, top5_accuracy = 94.90470633994555, top1_accuracy = 80.90601905873201
epoch = 2572, loss = 0.7718317377530212, top5_accuracy = 94.90668740279938, top1_accuracy = 80.90615279937792
epoch = 2573, loss = 0.7718380288164114, top5_accuracy = 94.90745239020599, top1_accuracy = 80.90507190050525
epoch = 2574, loss = 0.7717218800811871, top5_accuracy = 94.90943084693085, top1_accuracy = 80.90641996891996
epoch = 2575, loss = 0.7717880183747671, top5_accuracy = 94.91019417475728, top1_accuracy = 80.90169902912622
epoch = 2576, loss = 0.7717742285696987, top5_accuracy = 94.9109569099379, top1_accuracy = 80.89698175465838
epoch = 2577, loss = 0.7717429479980913, top5_accuracy = 94.91050640279394, top1_accuracy = 80.89833139309275
epoch = 2578, loss = 0.7717939856396432, top5_accuracy = 94.91248060512025, top1_accuracy = 80.89604344453065
epoch = 2579, loss = 0.7718538751709411, top5_accuracy = 94.91324156649864, top1_accuracy = 80.89254556029469
epoch = 2580, loss = 0.7719207802946253, top5_accuracy = 94.91157945736434, top1_accuracy = 80.89268410852713
epoch = 2581, loss = 0.771894176724067, top5_accuracy = 94.91355094924448, top1_accuracy = 80.89040100736149
epoch = 2582, loss = 0.7719151040410737, top5_accuracy = 94.91310030983733, top1_accuracy = 80.8905402788536
epoch = 2583, loss = 0.7721428085887243, top5_accuracy = 94.90902051877661, top1_accuracy = 80.88463027487418
epoch = 2584, loss = 0.7721442008396789, top5_accuracy = 94.90978134674923, top1_accuracy = 80.88356230650155
epoch = 2585, loss = 0.7722548627530583, top5_accuracy = 94.9105415860735, top1_accuracy = 80.88007736943908
epoch = 2586, loss = 0.7723423759787928, top5_accuracy = 94.91009280742459, top1_accuracy = 80.87659512761022
epoch = 2587, loss = 0.7724281778241567, top5_accuracy = 94.90964437572478, top1_accuracy = 80.87432354078082
epoch = 2588, loss = 0.7723156178868167, top5_accuracy = 94.9116112828439, top1_accuracy = 80.87688369397218
epoch = 2589, loss = 0.7722046049854938, top5_accuracy = 94.91236964078794, top1_accuracy = 80.8818559289301
epoch = 2590, loss = 0.7721247740578927, top5_accuracy = 94.91312741312741, top1_accuracy = 80.8844111969112
epoch = 2591, loss = 0.7720989650600621, top5_accuracy = 94.91267850250868, top1_accuracy = 80.88455229641065
epoch = 2592, loss = 0.7719727094618627, top5_accuracy = 94.91464120370371, top1_accuracy = 80.88951581790124
epoch = 2593, loss = 0.7719464368954433, top5_accuracy = 94.91419205553413, top1_accuracy = 80.88965483995372
epoch = 2594, loss = 0.7718827347619402, top5_accuracy = 94.91494795682344, top1_accuracy = 80.89099845797995
epoch = 2595, loss = 0.7718943537315193, top5_accuracy = 94.91690751445087, top1_accuracy = 80.89113680154142
epoch = 2596, loss = 0.7717902331579999, top5_accuracy = 94.9188655624037, top1_accuracy = 80.89368258859784
epoch = 2597, loss = 0.7718472139716929, top5_accuracy = 94.9184154793993, top1_accuracy = 80.89381979206777
epoch = 2598, loss = 0.7717925269297218, top5_accuracy = 94.91916859122402, top1_accuracy = 80.8951597382602
epoch = 2599, loss = 0.7718563064239079, top5_accuracy = 94.91871873797615, top1_accuracy = 80.8928914967295
epoch = 2600, loss = 0.7718439830266512, top5_accuracy = 94.91947115384616, top1_accuracy = 80.890625
epoch = 2601, loss = 0.771831123703308, top5_accuracy = 94.9190215301807, top1_accuracy = 80.88715878508266
epoch = 2602, loss = 0.7717326438307853, top5_accuracy = 94.91857225211376, top1_accuracy = 80.88970023059186
epoch = 2603, loss = 0.7718003351231332, top5_accuracy = 94.91692278140607, top1_accuracy = 80.88743757203227
epoch = 2604, loss = 0.7717618820945605, top5_accuracy = 94.9176747311828, top1_accuracy = 80.88517665130568
epoch = 2605, loss = 0.771768813513062, top5_accuracy = 94.91842610364684, top1_accuracy = 80.88531669865642
epoch = 2606, loss = 0.7720065425884147, top5_accuracy = 94.91557943207981, top1_accuracy = 80.87946085955487
epoch = 2607, loss = 0.7719896065809281, top5_accuracy = 94.91513233601842, top1_accuracy = 80.88080168776371
epoch = 2608, loss = 0.7720081521643817, top5_accuracy = 94.91468558282209, top1_accuracy = 80.87974501533742
epoch = 2609, loss = 0.7718910427671961, top5_accuracy = 94.91543694902262, top1_accuracy = 80.88467803756228
epoch = 2610, loss = 0.7717108309268952, top5_accuracy = 94.91738505747126, top1_accuracy = 80.8896072796935
epoch = 2611, loss = 0.7715936153613485, top5_accuracy = 94.91933167368825, top1_accuracy = 80.89213902719264
epoch = 2612, loss = 0.7715410111189619, top5_accuracy = 94.91888399693721, top1_accuracy = 80.89347243491578
epoch = 2613, loss = 0.7716648521388667, top5_accuracy = 94.91724071947952, top1_accuracy = 80.89002104860313
epoch = 2614, loss = 0.7717831766185819, top5_accuracy = 94.91679418515685, top1_accuracy = 80.88896327467482
epoch = 2615, loss = 0.7716945272102866, top5_accuracy = 94.9187380497132, top1_accuracy = 80.88671128107075
epoch = 2616, loss = 0.7717871576638762, top5_accuracy = 94.91590214067278, top1_accuracy = 80.88446100917432
epoch = 2617, loss = 0.7717674932591005, top5_accuracy = 94.9154566297287, top1_accuracy = 80.88460068781048
epoch = 2618, loss = 0.7718030560144129, top5_accuracy = 94.916205118411, top1_accuracy = 80.88354660045836
epoch = 2619, loss = 0.7719827685341575, top5_accuracy = 94.91337342497137, top1_accuracy = 80.87772050400916
epoch = 2620, loss = 0.7718907706155121, top5_accuracy = 94.91412213740458, top1_accuracy = 80.88024809160305
epoch = 2621, loss = 0.7719476941385964, top5_accuracy = 94.91487027851964, top1_accuracy = 80.87919687142312
epoch = 2622, loss = 0.7719384367051332, top5_accuracy = 94.91561784897026, top1_accuracy = 80.87695461479787
epoch = 2623, loss = 0.7718669475829196, top5_accuracy = 94.91517346549752, top1_accuracy = 80.87828821959589
epoch = 2624, loss = 0.7717840977967149, top5_accuracy = 94.91592035060975, top1_accuracy = 80.87962080792683
epoch = 2625, loss = 0.7719365352221897, top5_accuracy = 94.91309523809524, top1_accuracy = 80.87380952380953
epoch = 2626, loss = 0.7719578177803632, top5_accuracy = 94.91384234577303, top1_accuracy = 80.87157273419649
epoch = 2627, loss = 0.7719706209567185, top5_accuracy = 94.91458888465931, top1_accuracy = 80.8705272173582
epoch = 2628, loss = 0.7719295238523178, top5_accuracy = 94.91414573820396, top1_accuracy = 80.87067161339422
epoch = 2629, loss = 0.7718529511695128, top5_accuracy = 94.91489159376188, top1_accuracy = 80.87319322936477
epoch = 2630, loss = 0.7717424373549654, top5_accuracy = 94.91444866920152, top1_accuracy = 80.87690114068441
epoch = 2631, loss = 0.771640988129801, top5_accuracy = 94.91638160395287, top1_accuracy = 80.87585518814139
epoch = 2632, loss = 0.7715669638140404, top5_accuracy = 94.91712575987842, top1_accuracy = 80.87837196048632
epoch = 2633, loss = 0.7715921151719526, top5_accuracy = 94.91549563235853, top1_accuracy = 80.87851310292442
epoch = 2634, loss = 0.771643856968858, top5_accuracy = 94.91623955960516, top1_accuracy = 80.8762813211845
