
Epoch: [1 | 50] LR: 0.001000
epoch = 1, loss = 5.442826271057129, top5_accuracy = 6.25, top1_accuracy = 3.125
epoch = 1959, loss = 2.143617880259198, top5_accuracy = 78.82369831546707, top1_accuracy = 56.958269525267994
epoch = 1960, loss = 2.143214816736932, top5_accuracy = 78.83131377551021, top1_accuracy = 56.96588010204081
epoch = 1961, loss = 2.1425052545071863, top5_accuracy = 78.84210861805201, top1_accuracy = 56.976670066292705
epoch = 1962, loss = 2.1419868808881466, top5_accuracy = 78.85289245667686, top1_accuracy = 56.98585626911315
epoch = 1963, loss = 2.1414557637697085, top5_accuracy = 78.85888945491594, top1_accuracy = 56.99344116148752
epoch = 1964, loss = 2.140969816147674, top5_accuracy = 78.86647148676171, top1_accuracy = 57.00260947046843
epoch = 1965, loss = 2.1404088733760456, top5_accuracy = 78.87404580152672, top1_accuracy = 57.01017811704835
epoch = 1966, loss = 2.1398094086656734, top5_accuracy = 78.8832019328586, top1_accuracy = 57.02091810783316
epoch = 1967, loss = 2.1392572053992693, top5_accuracy = 78.88917132689375, top1_accuracy = 57.033235892221654
epoch = 1968, loss = 2.1388729269790456, top5_accuracy = 78.8967225609756, top1_accuracy = 57.0360137195122
epoch = 1969, loss = 2.138309357552555, top5_accuracy = 78.9058532249873, top1_accuracy = 57.04831132554596
epoch = 1970, loss = 2.1379476156936685, top5_accuracy = 78.91021573604061, top1_accuracy = 57.05266497461929
epoch = 1971, loss = 2.137431359424136, top5_accuracy = 78.91774479959412, top1_accuracy = 57.058599695586
epoch = 1972, loss = 2.1368510584983573, top5_accuracy = 78.92368154158216, top1_accuracy = 57.07086713995943
epoch = 1973, loss = 2.136418764596051, top5_accuracy = 78.92802838317283, top1_accuracy = 57.078370501773946
epoch = 1974, loss = 2.1358845388816845, top5_accuracy = 78.93395390070921, top1_accuracy = 57.08903242147923
epoch = 1975, loss = 2.1353224173980423, top5_accuracy = 78.94145569620254, top1_accuracy = 57.0996835443038
epoch = 1976, loss = 2.1348849401360583, top5_accuracy = 78.94736842105263, top1_accuracy = 57.105579453441294
epoch = 1977, loss = 2.1344751733146534, top5_accuracy = 78.95169448659585, top1_accuracy = 57.116211431461814
epoch = 1978, loss = 2.134071347476016, top5_accuracy = 78.95759605662285, top1_accuracy = 57.12367290192113
epoch = 1979, loss = 2.1334942970208415, top5_accuracy = 78.96349166245578, top1_accuracy = 57.13428499242041
epoch = 1980, loss = 2.1330619216567337, top5_accuracy = 78.96938131313131, top1_accuracy = 57.140151515151516
epoch = 1981, loss = 2.132643802126269, top5_accuracy = 78.97368753154973, top1_accuracy = 57.14758960121151
epoch = 1982, loss = 2.1321671652024015, top5_accuracy = 78.98271947527749, top1_accuracy = 57.15817356205853
epoch = 1983, loss = 2.131479695026044, top5_accuracy = 78.99174230963187, top1_accuracy = 57.168746848209786
epoch = 1984, loss = 2.130980500681025, top5_accuracy = 78.99760584677419, top1_accuracy = 57.17615927419355
epoch = 1985, loss = 2.130600094224704, top5_accuracy = 79.00188916876574, top1_accuracy = 57.178841309823675
epoch = 1986, loss = 2.1300162142077, top5_accuracy = 79.0077416918429, top1_accuracy = 57.190961732124876
epoch = 1987, loss = 2.129701963578509, top5_accuracy = 79.01201560140916, top1_accuracy = 57.185770005032715
epoch = 1988, loss = 2.1290169488376294, top5_accuracy = 79.01942907444668, top1_accuracy = 57.20101861167002
epoch = 1989, loss = 2.128368865340843, top5_accuracy = 79.02526395173454, top1_accuracy = 57.21625188536953
epoch = 1990, loss = 2.1280656423700517, top5_accuracy = 79.02952261306532, top1_accuracy = 57.21890703517588
epoch = 1991, loss = 2.127571492055024, top5_accuracy = 79.03534655951783, top1_accuracy = 57.22469864389754
epoch = 1992, loss = 2.1271750469463897, top5_accuracy = 79.04273343373494, top1_accuracy = 57.2257781124498
epoch = 1993, loss = 2.1267837282107576, top5_accuracy = 79.05011289513297, top1_accuracy = 57.233128449573506
epoch = 1994, loss = 2.1262867345793195, top5_accuracy = 79.0590521564694, top1_accuracy = 57.24047141424273
epoch = 1995, loss = 2.1258641525318747, top5_accuracy = 79.06171679197995, top1_accuracy = 57.24780701754386
epoch = 1996, loss = 2.1253041849286856, top5_accuracy = 79.06907565130261, top1_accuracy = 57.256700901803605
epoch = 1997, loss = 2.124812296317945, top5_accuracy = 79.07799198798197, top1_accuracy = 57.26402103154732
epoch = 1998, loss = 2.124268587674942, top5_accuracy = 79.08533533533533, top1_accuracy = 57.2728978978979
epoch = 1999, loss = 2.123733608319558, top5_accuracy = 79.09423461730866, top1_accuracy = 57.27707603801901
epoch = 2000, loss = 2.123201806753874, top5_accuracy = 79.1015625, top1_accuracy = 57.284375
epoch = 2001, loss = 2.122718096702829, top5_accuracy = 79.10888305847077, top1_accuracy = 57.29010494752624
epoch = 2002, loss = 2.1222311567057384, top5_accuracy = 79.11463536463536, top1_accuracy = 57.29739010989011
epoch = 2003, loss = 2.121728129852312, top5_accuracy = 79.12038192710934, top1_accuracy = 57.307788317523716
epoch = 2004, loss = 2.1212418785173734, top5_accuracy = 79.12768213572855, top1_accuracy = 57.31037924151697
epoch = 2005, loss = 2.1206694360385807, top5_accuracy = 79.13497506234414, top1_accuracy = 57.322319201995015
epoch = 2006, loss = 2.1202560921727955, top5_accuracy = 79.13914506480559, top1_accuracy = 57.331131605184446
epoch = 2007, loss = 2.1199502767349987, top5_accuracy = 79.1417538614848, top1_accuracy = 57.32903587443946
epoch = 2008, loss = 2.1195121211597168, top5_accuracy = 79.14591633466135, top1_accuracy = 57.33627988047809
epoch = 2009, loss = 2.1190149747298808, top5_accuracy = 79.15163016426082, top1_accuracy = 57.34818317570931
epoch = 2010, loss = 2.118834227175262, top5_accuracy = 79.1542288557214, top1_accuracy = 57.34452736318408
epoch = 2011, loss = 2.1184102483556853, top5_accuracy = 79.1583789159622, top1_accuracy = 57.34864495275982
epoch = 2012, loss = 2.1180111976195994, top5_accuracy = 79.16097166998011, top1_accuracy = 57.357417992047715
epoch = 2013, loss = 2.117504532575252, top5_accuracy = 79.16821907600597, top1_accuracy = 57.36462990561351
epoch = 2014, loss = 2.11688160561876, top5_accuracy = 79.17545928500496, top1_accuracy = 57.374937934458785
epoch = 2015, loss = 2.116210703991779, top5_accuracy = 79.18579404466502, top1_accuracy = 57.391439205955336
epoch = 2016, loss = 2.1156426585678543, top5_accuracy = 79.19456845238095, top1_accuracy = 57.40327380952381
epoch = 2017, loss = 2.11516236605831, top5_accuracy = 79.20333415964303, top1_accuracy = 57.40580069410015
epoch = 2018, loss = 2.1147355679773363, top5_accuracy = 79.20744549058473, top1_accuracy = 57.41297076313182
epoch = 2019, loss = 2.1140948938461386, top5_accuracy = 79.21619613670134, top1_accuracy = 57.42322932144626
epoch = 2020, loss = 2.1137100528962542, top5_accuracy = 79.22184405940594, top1_accuracy = 57.427289603960396
epoch = 2021, loss = 2.113498724256041, top5_accuracy = 79.22439386442355, top1_accuracy = 57.43443839683325
epoch = 2022, loss = 2.1130805067445357, top5_accuracy = 79.22848664688428, top1_accuracy = 57.44003461918892
epoch = 2023, loss = 2.112529035110728, top5_accuracy = 79.23875432525952, top1_accuracy = 57.44562530894711
epoch = 2024, loss = 2.1122096220671893, top5_accuracy = 79.24283596837945, top1_accuracy = 57.4512104743083
epoch = 2025, loss = 2.1116488968001472, top5_accuracy = 79.25154320987654, top1_accuracy = 57.46141975308642
epoch = 2026, loss = 2.1110439299948713, top5_accuracy = 79.26024185587364, top1_accuracy = 57.47161895360316
epoch = 2027, loss = 2.110823420509071, top5_accuracy = 79.26122348297977, top1_accuracy = 57.47718302910705
epoch = 2028, loss = 2.1104189044625095, top5_accuracy = 79.26990877712032, top1_accuracy = 57.482741617357
epoch = 2029, loss = 2.1099003918244956, top5_accuracy = 79.27704534253327, top1_accuracy = 57.49291522917694
epoch = 2030, loss = 2.1098058711131804, top5_accuracy = 79.27647783251231, top1_accuracy = 57.49384236453202
epoch = 2031, loss = 2.109368056337684, top5_accuracy = 79.28514278680453, top1_accuracy = 57.50092319054653
epoch = 2032, loss = 2.108907997490853, top5_accuracy = 79.29072342519684, top1_accuracy = 57.51107283464567
epoch = 2033, loss = 2.1084841011899242, top5_accuracy = 79.29476143630103, top1_accuracy = 57.51967535661584
epoch = 2034, loss = 2.1079294428654243, top5_accuracy = 79.30340462143559, top1_accuracy = 57.53134218289085
epoch = 2035, loss = 2.1074160344184762, top5_accuracy = 79.30743243243244, top1_accuracy = 57.54299754299754
epoch = 2036, loss = 2.1068843660221117, top5_accuracy = 79.31452603143418, top1_accuracy = 57.55310658153242
epoch = 2037, loss = 2.1063642627360717, top5_accuracy = 79.32161266568482, top1_accuracy = 57.560137457044675
epoch = 2038, loss = 2.1059341075902362, top5_accuracy = 79.32409224730128, top1_accuracy = 57.56562806673209
epoch = 2039, loss = 2.105476598139777, top5_accuracy = 79.33116723884257, top1_accuracy = 57.57264590485532
epoch = 2040, loss = 2.104991845319084, top5_accuracy = 79.33823529411765, top1_accuracy = 57.5827205882353
epoch = 2041, loss = 2.104576427202958, top5_accuracy = 79.3422341989221, top1_accuracy = 57.59125428711416
epoch = 2042, loss = 2.1040354052323202, top5_accuracy = 79.35235063663076, top1_accuracy = 57.598249265426055
epoch = 2043, loss = 2.1035498835208424, top5_accuracy = 79.35786833088595, top1_accuracy = 57.60676700930005
epoch = 2044, loss = 2.103110912028124, top5_accuracy = 79.36338062622309, top1_accuracy = 57.61527641878669
epoch = 2045, loss = 2.102841551729403, top5_accuracy = 79.3643031784841, top1_accuracy = 57.617665036674815
epoch = 2046, loss = 2.1024952716142202, top5_accuracy = 79.36827956989248, top1_accuracy = 57.62157869012708
epoch = 2047, loss = 2.102135825867646, top5_accuracy = 79.37377870053737, top1_accuracy = 57.62854176844162
epoch = 2048, loss = 2.1018396040890366, top5_accuracy = 79.37469482421875, top1_accuracy = 57.62939453125
epoch = 2049, loss = 2.101418868747207, top5_accuracy = 79.37866032210835, top1_accuracy = 57.6409224011713
epoch = 2050, loss = 2.101047516043593, top5_accuracy = 79.38567073170732, top1_accuracy = 57.644817073170735
epoch = 2051, loss = 2.1006511523629445, top5_accuracy = 79.38962701121405, top1_accuracy = 57.65023159434422
epoch = 2052, loss = 2.1000948567778512, top5_accuracy = 79.39814814814815, top1_accuracy = 57.6541179337232
epoch = 2053, loss = 2.099592886810702, top5_accuracy = 79.40513882123722, top1_accuracy = 57.661044812469555
epoch = 2054, loss = 2.0991697889165963, top5_accuracy = 79.41212268743914, top1_accuracy = 57.667964946445956
epoch = 2055, loss = 2.0988144146845, top5_accuracy = 79.41757907542579, top1_accuracy = 57.67031630170316
epoch = 2056, loss = 2.0983100610310466, top5_accuracy = 79.42607003891051, top1_accuracy = 57.67418531128405
epoch = 2057, loss = 2.0978422286328495, top5_accuracy = 79.42847593582887, top1_accuracy = 57.684127369956244
epoch = 2058, loss = 2.097264570965132, top5_accuracy = 79.435434888241, top1_accuracy = 57.69405976676385
epoch = 2059, loss = 2.09675974831991, top5_accuracy = 79.44086935405537, top1_accuracy = 57.70246478873239
epoch = 2060, loss = 2.0962462077441724, top5_accuracy = 79.4508495145631, top1_accuracy = 57.71541262135922
epoch = 2061, loss = 2.0956003050501053, top5_accuracy = 79.45930373605046, top1_accuracy = 57.72834788937409
epoch = 2062, loss = 2.0951579214298643, top5_accuracy = 79.46471871968963, top1_accuracy = 57.73975509214355
epoch = 2063, loss = 2.094713346506286, top5_accuracy = 79.47164323800291, top1_accuracy = 57.743577314590404
epoch = 2064, loss = 2.0940605390152727, top5_accuracy = 79.48007509689923, top1_accuracy = 57.75496608527132
epoch = 2065, loss = 2.093577612889592, top5_accuracy = 79.48849878934625, top1_accuracy = 57.758777239709445
epoch = 2066, loss = 2.0930829539476727, top5_accuracy = 79.49540174249758, top1_accuracy = 57.77014762826718
epoch = 2067, loss = 2.092630509397057, top5_accuracy = 79.50078616352201, top1_accuracy = 57.779995162070634
epoch = 2068, loss = 2.0923941919662967, top5_accuracy = 79.50314313346229, top1_accuracy = 57.7807664410058
epoch = 2069, loss = 2.091822117005298, top5_accuracy = 79.51153939101015, top1_accuracy = 57.792109714838084
epoch = 2070, loss = 2.091418595244919, top5_accuracy = 79.51841787439614, top1_accuracy = 57.79891304347826
epoch = 2071, loss = 2.0910564704772527, top5_accuracy = 79.52528971511347, top1_accuracy = 57.80420086914534
epoch = 2072, loss = 2.090606693250332, top5_accuracy = 79.53215492277992, top1_accuracy = 57.81551640926641
epoch = 2073, loss = 2.0899727064172713, top5_accuracy = 79.54202846116739, top1_accuracy = 57.82531355523396
epoch = 2074, loss = 2.0897065930736676, top5_accuracy = 79.54586547733848, top1_accuracy = 57.82455400192864
epoch = 2075, loss = 2.089224476096142, top5_accuracy = 79.55271084337349, top1_accuracy = 57.829819277108435
epoch = 2076, loss = 2.088796738858168, top5_accuracy = 79.55954961464354, top1_accuracy = 57.83809007707129
epoch = 2077, loss = 2.088361710582608, top5_accuracy = 79.56186807896003, top1_accuracy = 57.84334376504574
epoch = 2078, loss = 2.0877853669835695, top5_accuracy = 79.56719201154957, top1_accuracy = 57.85611164581328
epoch = 2079, loss = 2.0873444424391137, top5_accuracy = 79.57551707551707, top1_accuracy = 57.86135161135161
epoch = 2080, loss = 2.087052293866873, top5_accuracy = 79.58233173076923, top1_accuracy = 57.86057692307692
epoch = 2081, loss = 2.0865659250885407, top5_accuracy = 79.58913983661701, top1_accuracy = 57.87031475252282
epoch = 2082, loss = 2.0861718604818886, top5_accuracy = 79.592939481268, top1_accuracy = 57.87704130643612
epoch = 2083, loss = 2.085671465899357, top5_accuracy = 79.60123619779165, top1_accuracy = 57.883761401824295
epoch = 2084, loss = 2.0852188273492107, top5_accuracy = 79.6050263915547, top1_accuracy = 57.89347408829175
epoch = 2085, loss = 2.084738132250395, top5_accuracy = 79.61181055155875, top1_accuracy = 57.898681055155876
epoch = 2086, loss = 2.0842237624546027, top5_accuracy = 79.61709012464046, top1_accuracy = 57.90987535953979
epoch = 2087, loss = 2.0837347058514175, top5_accuracy = 79.62535936751318, top1_accuracy = 57.91656684235745
epoch = 2088, loss = 2.083371104979424, top5_accuracy = 79.63062739463602, top1_accuracy = 57.92325191570881
epoch = 2089, loss = 2.08283324875633, top5_accuracy = 79.63888224030637, top1_accuracy = 57.92993058879847
epoch = 2090, loss = 2.0823041074869164, top5_accuracy = 79.64712918660287, top1_accuracy = 57.94108851674641
epoch = 2091, loss = 2.081943592547458, top5_accuracy = 79.65237924438068, top1_accuracy = 57.94625777140124
epoch = 2092, loss = 2.0814258589286423, top5_accuracy = 79.65911806883365, top1_accuracy = 57.95440965583174
epoch = 2093, loss = 2.080837213503249, top5_accuracy = 79.66734352603918, top1_accuracy = 57.96553989488772
epoch = 2094, loss = 2.080426793470765, top5_accuracy = 79.67108404966571, top1_accuracy = 57.972182425978986
epoch = 2095, loss = 2.0799846133924045, top5_accuracy = 79.67631264916467, top1_accuracy = 57.981801909307876
epoch = 2096, loss = 2.079524156445538, top5_accuracy = 79.68451812977099, top1_accuracy = 57.98843034351145
epoch = 2097, loss = 2.079042324152343, top5_accuracy = 79.68824511206485, top1_accuracy = 57.99952312827849
epoch = 2098, loss = 2.078588240850074, top5_accuracy = 79.69494756911344, top1_accuracy = 58.004647283126786
epoch = 2099, loss = 2.0779981061979496, top5_accuracy = 79.70164363982849, top1_accuracy = 58.015721772272514
epoch = 2100, loss = 2.0775983378716876, top5_accuracy = 79.70684523809524, top1_accuracy = 58.02529761904762
epoch = 2101, loss = 2.0771922192251266, top5_accuracy = 79.71204188481676, top1_accuracy = 58.03337696335078
epoch = 2102, loss = 2.0768354692479525, top5_accuracy = 79.71872026641294, top1_accuracy = 58.03550190294957
epoch = 2103, loss = 2.076389585315643, top5_accuracy = 79.72687826913932, top1_accuracy = 58.04059676652401
epoch = 2104, loss = 2.0759687793968746, top5_accuracy = 79.73354325095058, top1_accuracy = 58.04568678707224
epoch = 2105, loss = 2.075516992878178, top5_accuracy = 79.74020190023752, top1_accuracy = 58.05374109263658
epoch = 2106, loss = 2.07492286518768, top5_accuracy = 79.74833808167142, top1_accuracy = 58.06772317188984
epoch = 2107, loss = 2.0743708694835497, top5_accuracy = 79.75350023730422, top1_accuracy = 58.080208827717136
epoch = 2108, loss = 2.0740423743706726, top5_accuracy = 79.75717504743832, top1_accuracy = 58.088235294117645
epoch = 2109, loss = 2.073608382723805, top5_accuracy = 79.76380986249407, top1_accuracy = 58.097735893788524
epoch = 2110, loss = 2.073038197580672, top5_accuracy = 79.77043838862559, top1_accuracy = 58.110189573459714
epoch = 2111, loss = 2.072567608615111, top5_accuracy = 79.77706063477025, top1_accuracy = 58.115229748934155
epoch = 2112, loss = 2.0722453249336192, top5_accuracy = 79.78071732954545, top1_accuracy = 58.11582623106061
epoch = 2113, loss = 2.0716830161415567, top5_accuracy = 79.78732844297208, top1_accuracy = 58.129732607666824
epoch = 2114, loss = 2.071151514434544, top5_accuracy = 79.79541154210028, top1_accuracy = 58.13919110690634
epoch = 2115, loss = 2.070619155751898, top5_accuracy = 79.80200945626477, top1_accuracy = 58.148640661938536
epoch = 2116, loss = 2.069855603539087, top5_accuracy = 79.81155482041588, top1_accuracy = 58.16546550094518
epoch = 2117, loss = 2.069399916019201, top5_accuracy = 79.8181388757676, top1_accuracy = 58.1704652810581
epoch = 2118, loss = 2.0688306006116615, top5_accuracy = 79.82619216241737, top1_accuracy = 58.17841123701605
epoch = 2119, loss = 2.068356056225193, top5_accuracy = 79.8327630957999, top1_accuracy = 58.18340018876829
epoch = 2120, loss = 2.067865429410957, top5_accuracy = 79.84080188679245, top1_accuracy = 58.191332547169814
epoch = 2121, loss = 2.067471690655092, top5_accuracy = 79.8473597359736, top1_accuracy = 58.1977840641207
epoch = 2122, loss = 2.067053747179933, top5_accuracy = 79.85096606974552, top1_accuracy = 58.20275683317625
epoch = 2123, loss = 2.066666650943356, top5_accuracy = 79.85751295336787, top1_accuracy = 58.20478097032501
epoch = 2124, loss = 2.066405404380149, top5_accuracy = 79.8566972693032, top1_accuracy = 58.2112170433145
epoch = 2125, loss = 2.0657625085185556, top5_accuracy = 79.86617647058823, top1_accuracy = 58.225
epoch = 2126, loss = 2.0653110783081066, top5_accuracy = 79.87270696142991, top1_accuracy = 58.234360301034805
epoch = 2127, loss = 2.0647563162436215, top5_accuracy = 79.87776210625294, top1_accuracy = 58.243711800658204
epoch = 2128, loss = 2.0641962955460738, top5_accuracy = 79.88574953007519, top1_accuracy = 58.25599154135338
epoch = 2129, loss = 2.063657277889686, top5_accuracy = 79.89226162517613, top1_accuracy = 58.268259746359796
epoch = 2130, loss = 2.0630395584123233, top5_accuracy = 79.90170187793427, top1_accuracy = 58.27904929577465
epoch = 2131, loss = 2.06264161844032, top5_accuracy = 79.90673392773346, top1_accuracy = 58.28542937587987
epoch = 2132, loss = 2.062279060552872, top5_accuracy = 79.91176125703565, top1_accuracy = 58.29033771106942
epoch = 2133, loss = 2.06168331279198, top5_accuracy = 79.91971401781528, top1_accuracy = 58.29963666197843
epoch = 2134, loss = 2.0614983616946674, top5_accuracy = 79.9203373945642, top1_accuracy = 58.30014058106842
epoch = 2135, loss = 2.061070516558944, top5_accuracy = 79.92388758782201, top1_accuracy = 58.30649882903981
epoch = 2136, loss = 2.060597178627378, top5_accuracy = 79.93036048689139, top1_accuracy = 58.31138810861423
epoch = 2137, loss = 2.0599485816077534, top5_accuracy = 79.93682732802995, top1_accuracy = 58.32358446420215
epoch = 2138, loss = 2.0593589130437073, top5_accuracy = 79.94474976613658, top1_accuracy = 58.337231057062674
epoch = 2139, loss = 2.058815337484158, top5_accuracy = 79.95266479663394, top1_accuracy = 58.34648200093502
epoch = 2140, loss = 2.058456117736402, top5_accuracy = 79.95765186915888, top1_accuracy = 58.348422897196265
epoch = 2141, loss = 2.0580355926046634, top5_accuracy = 79.96555347968238, top1_accuracy = 58.350361980383
epoch = 2142, loss = 2.0575362946890317, top5_accuracy = 79.9719887955182, top1_accuracy = 58.36105275443511
epoch = 2143, loss = 2.057076068095275, top5_accuracy = 79.97695986934204, top1_accuracy = 58.36881707886141
epoch = 2144, loss = 2.0566642368212342, top5_accuracy = 79.98192630597015, top1_accuracy = 58.37511660447761
epoch = 2145, loss = 2.0561578058557353, top5_accuracy = 79.98543123543124, top1_accuracy = 58.38286713286713
epoch = 2146, loss = 2.055709353017118, top5_accuracy = 79.98893289841565, top1_accuracy = 58.387698042870454
epoch = 2147, loss = 2.0553379978170825, top5_accuracy = 79.99388681881696, top1_accuracy = 58.38815789473684
epoch = 2148, loss = 2.055020054556027, top5_accuracy = 80.00174581005587, top1_accuracy = 58.39443668528864
epoch = 2149, loss = 2.0545676477208366, top5_accuracy = 80.00814332247558, top1_accuracy = 58.39925546765938
epoch = 2150, loss = 2.054095088590023, top5_accuracy = 80.01598837209302, top1_accuracy = 58.40843023255814
epoch = 2151, loss = 2.0536366396175323, top5_accuracy = 80.02237331473734, top1_accuracy = 58.41759646675965
epoch = 2152, loss = 2.0533200168227395, top5_accuracy = 80.02584804832713, top1_accuracy = 58.41949349442379
epoch = 2153, loss = 2.0527582832037212, top5_accuracy = 80.03512540640966, top1_accuracy = 58.42864607524385
epoch = 2154, loss = 2.0522979952415716, top5_accuracy = 80.04149257195914, top1_accuracy = 58.434888579387184
epoch = 2155, loss = 2.051788364942002, top5_accuracy = 80.04640371229698, top1_accuracy = 58.44257540603248
epoch = 2156, loss = 2.051610522967433, top5_accuracy = 80.04841141001856, top1_accuracy = 58.44155844155844
epoch = 2157, loss = 2.0511337894640644, top5_accuracy = 80.05621233194252, top1_accuracy = 58.4477862772369
epoch = 2158, loss = 2.05062413460077, top5_accuracy = 80.06255792400371, top1_accuracy = 58.459800741427244
epoch = 2159, loss = 2.0502374723394916, top5_accuracy = 80.06600277906438, top1_accuracy = 58.46311949976841
epoch = 2160, loss = 2.0497425873660378, top5_accuracy = 80.07089120370371, top1_accuracy = 58.47222222222222
epoch = 2161, loss = 2.049389806308442, top5_accuracy = 80.07577510411846, top1_accuracy = 58.47842434058306
epoch = 2162, loss = 2.04888130727187, top5_accuracy = 80.08354532839962, top1_accuracy = 58.49184782608695
epoch = 2163, loss = 2.048449570072838, top5_accuracy = 80.0913083680074, top1_accuracy = 58.49803513638465
epoch = 2164, loss = 2.0482176540491763, top5_accuracy = 80.09473197781885, top1_accuracy = 58.49988447319778
epoch = 2165, loss = 2.0476869298872167, top5_accuracy = 80.10103926096998, top1_accuracy = 58.51039260969977
epoch = 2166, loss = 2.047253317546206, top5_accuracy = 80.10878347183748, top1_accuracy = 58.51367728531856
epoch = 2167, loss = 2.046625873502851, top5_accuracy = 80.11652053530226, top1_accuracy = 58.52561144439317
epoch = 2168, loss = 2.046239134584076, top5_accuracy = 80.12280904059041, top1_accuracy = 58.5288860701107
epoch = 2169, loss = 2.0457747333909357, top5_accuracy = 80.1262102351314, top1_accuracy = 58.53792070078377
epoch = 2170, loss = 2.0452509476429857, top5_accuracy = 80.13392857142857, top1_accuracy = 58.5455069124424
epoch = 2171, loss = 2.0447257660133724, top5_accuracy = 80.14307922616305, top1_accuracy = 58.55308613542147
epoch = 2172, loss = 2.044314755658528, top5_accuracy = 80.14646639042357, top1_accuracy = 58.56209714548803
epoch = 2173, loss = 2.043988671121211, top5_accuracy = 80.14841233317993, top1_accuracy = 58.56822365393465
epoch = 2174, loss = 2.043570881728306, top5_accuracy = 80.15610625574978, top1_accuracy = 58.57721941122355
epoch = 2175, loss = 2.043037619303013, top5_accuracy = 80.16091954022988, top1_accuracy = 58.58620689655172
epoch = 2176, loss = 2.042493987732622, top5_accuracy = 80.16716452205883, top1_accuracy = 58.59662224264706
epoch = 2177, loss = 2.0419490754768614, top5_accuracy = 80.17483922829582, top1_accuracy = 58.60415709692237
epoch = 2178, loss = 2.041474598949934, top5_accuracy = 80.18250688705234, top1_accuracy = 58.610250229568415
epoch = 2179, loss = 2.0411766154906137, top5_accuracy = 80.1858650757228, top1_accuracy = 58.612035337310694
epoch = 2180, loss = 2.040778907901103, top5_accuracy = 80.1920871559633, top1_accuracy = 58.61955275229358
epoch = 2181, loss = 2.040543956816169, top5_accuracy = 80.19257221458047, top1_accuracy = 58.62133195781752
epoch = 2182, loss = 2.040022802628802, top5_accuracy = 80.19878551787352, top1_accuracy = 58.628838221814846
epoch = 2183, loss = 2.0398152765881505, top5_accuracy = 80.20069857993587, top1_accuracy = 58.63204306000916
epoch = 2184, loss = 2.039469446140877, top5_accuracy = 80.20404075091575, top1_accuracy = 58.638106684981686
epoch = 2185, loss = 2.0389186662039984, top5_accuracy = 80.20881006864988, top1_accuracy = 58.651315789473685
epoch = 2186, loss = 2.0385432919420894, top5_accuracy = 80.21357502287283, top1_accuracy = 58.65593549862763
epoch = 2187, loss = 2.0382001160566916, top5_accuracy = 80.21833561957018, top1_accuracy = 58.66055098308185
epoch = 2188, loss = 2.0380656384544573, top5_accuracy = 80.22023537477148, top1_accuracy = 58.66230575868373
epoch = 2189, loss = 2.037626764160577, top5_accuracy = 80.22498857925994, top1_accuracy = 58.672624486066695
epoch = 2190, loss = 2.0370784857637805, top5_accuracy = 80.23259132420091, top1_accuracy = 58.68436073059361
epoch = 2191, loss = 2.0365885362974425, top5_accuracy = 80.23733455043359, top1_accuracy = 58.69323368324966
epoch = 2192, loss = 2.0362689152060853, top5_accuracy = 80.2420734489051, top1_accuracy = 58.69639598540146
epoch = 2193, loss = 2.0358432046610417, top5_accuracy = 80.24823301413589, top1_accuracy = 58.70668034655723
epoch = 2194, loss = 2.0352493495346744, top5_accuracy = 80.25723564266181, top1_accuracy = 58.71695533272562
epoch = 2195, loss = 2.0346494545018756, top5_accuracy = 80.2633826879271, top1_accuracy = 58.73006833712984
epoch = 2196, loss = 2.0345554167374234, top5_accuracy = 80.26383196721312, top1_accuracy = 58.72893897996357
epoch = 2197, loss = 2.0340355774001964, top5_accuracy = 80.26997041420118, top1_accuracy = 58.74061219845243
epoch = 2198, loss = 2.033585030548241, top5_accuracy = 80.27468152866243, top1_accuracy = 58.748009554140125
epoch = 2199, loss = 2.0330826384932306, top5_accuracy = 80.28080945884493, top1_accuracy = 58.75540018190087
epoch = 2200, loss = 2.032543461255052, top5_accuracy = 80.28835227272727, top1_accuracy = 58.76278409090909
epoch = 2201, loss = 2.032124399421216, top5_accuracy = 80.29446842344389, top1_accuracy = 58.770161290322584
epoch = 2202, loss = 2.031544544783968, top5_accuracy = 80.30199818346958, top1_accuracy = 58.78037011807448
epoch = 2203, loss = 2.0311532896781475, top5_accuracy = 80.30668406718112, top1_accuracy = 58.789151157512485
epoch = 2204, loss = 2.030693524775726, top5_accuracy = 80.31278357531761, top1_accuracy = 58.79508847549909
epoch = 2205, loss = 2.0302407336748645, top5_accuracy = 80.3188775510204, top1_accuracy = 58.80527210884354
epoch = 2206, loss = 2.029914158871794, top5_accuracy = 80.31929963735267, top1_accuracy = 58.81261332728921
epoch = 2207, loss = 2.02980661609619, top5_accuracy = 80.31972134118713, top1_accuracy = 58.81145219755324
epoch = 2208, loss = 2.029302642248787, top5_accuracy = 80.32721920289855, top1_accuracy = 58.82302989130435
epoch = 2209, loss = 2.0288130537235345, top5_accuracy = 80.33188094160253, top1_accuracy = 58.83459710276143
epoch = 2210, loss = 2.0285060645902857, top5_accuracy = 80.33512443438914, top1_accuracy = 58.83766968325792
epoch = 2211, loss = 2.0281626642397335, top5_accuracy = 80.33977838082316, top1_accuracy = 58.83932609678878
epoch = 2212, loss = 2.0277690690340875, top5_accuracy = 80.34725361663652, top1_accuracy = 58.84521925858951
epoch = 2213, loss = 2.0274112798404866, top5_accuracy = 80.35048576592861, top1_accuracy = 58.84687076366923
